Run,Temperature_C,pH,Time_min,Enzyme_U_mL,Solvent_Ratio,Protein_Yield_%,Purity_%,Solubility_%,Foam_Capacity_mL,Emulsion_Stability_%,Energy_kWh,Cost_per_kg,Run_Type
1,45,6.5,30,0.5,1:10,72.3,88.5,78.2,145,68.5,2.8,12.50,CCD
2,55,6.5,30,0.5,1:10,78.6,91.2,82.5,152,72.3,3.5,13.20,CCD
3,45,7.5,30,0.5,1:10,68.9,86.3,85.6,168,75.8,2.9,12.80,CCD
4,55,7.5,30,0.5,1:10,74.2,89.7,89.3,175,79.2,3.6,13.50,CCD
5,45,6.5,60,0.5,1:10,75.8,89.2,79.8,148,70.2,3.8,14.20,CCD
6,55,6.5,60,0.5,1:10,82.1,92.5,83.9,156,73.8,4.7,15.80,CCD
7,45,7.5,60,0.5,1:10,71.5,87.6,87.2,172,77.5,3.9,14.50,CCD
8,55,7.5,60,0.5,1:10,77.8,91.3,90.8,180,81.3,4.8,16.10,CCD
9,45,6.5,30,1.0,1:10,76.2,90.8,80.5,150,71.8,3.2,15.60,CCD
10,55,6.5,30,1.0,1:10,82.5,93.2,84.8,158,75.2,3.9,16.80,CCD
11,45,7.5,30,1.0,1:10,72.8,88.5,88.2,176,79.5,3.3,15.90,CCD
12,55,7.5,30,1.0,1:10,78.3,92.1,91.7,183,83.2,4.0,17.10,CCD
13,45,6.5,60,1.0,1:10,79.5,91.5,81.8,153,73.5,4.2,17.80,CCD
14,55,6.5,60,1.0,1:10,85.8,94.3,85.5,162,76.8,5.1,19.20,CCD
15,45,7.5,60,1.0,1:10,75.2,89.8,89.5,178,81.2,4.3,18.10,CCD
16,55,7.5,60,1.0,1:10,81.5,93.6,92.8,186,85.5,5.2,19.50,CCD
17,50,7.0,45,0.75,1:10,80.2,92.8,88.5,170,78.5,4.0,16.50,Center
18,50,7.0,45,0.75,1:10,79.8,92.5,88.2,168,78.2,3.9,16.40,Center
19,50,7.0,45,0.75,1:10,80.5,93.1,88.8,171,78.8,4.0,16.60,Center
20,50,7.0,45,0.75,1:10,80.0,92.7,88.3,169,78.3,3.9,16.45,Center
21,40,7.0,45,0.75,1:10,67.5,85.2,86.8,162,74.2,3.2,13.80,Axial
22,60,7.0,45,0.75,1:10,83.2,93.8,87.2,165,76.8,4.8,18.50,Axial
23,50,6.0,45,0.75,1:10,75.8,90.5,76.5,140,66.5,3.8,15.20,Axial
24,50,8.0,45,0.75,1:10,72.5,88.2,92.5,185,82.5,4.1,16.80,Axial
25,50,7.0,15,0.75,1:10,70.2,88.5,87.5,166,77.2,2.5,12.80,Axial
26,50,7.0,75,0.75,1:10,82.8,93.2,89.2,172,79.5,5.5,20.50,Axial
27,50,7.0,45,0.25,1:10,71.5,87.8,87.8,168,77.8,3.6,11.20,Axial
28,50,7.0,45,1.25,1:10,83.5,94.2,89.0,171,79.2,4.3,20.80,Axial
29,50,7.0,45,0.75,1:8,76.2,91.8,85.2,158,75.5,4.5,18.20,Axial
30,50,7.0,45,0.75,1:12,82.8,92.2,90.5,178,80.2,3.5,14.80,Axial
31,48,6.8,40,0.6,1:10,76.5,90.2,81.5,155,72.8,3.5,14.50,Validation
32,52,7.2,50,0.9,1:10,81.8,93.5,90.2,176,80.5,4.4,18.20,Validation
33,46,7.4,35,0.8,1:10,73.2,88.8,89.8,172,78.5,3.3,15.80,Validation