Day,Product,pH,TVC_log_CFU,Yeast_Mold_CFU,Color_L,Color_a,Color_b,Syneresis_%,Firmness_g,Overall_Quality,Storage_Temp_C
0,Soy_Yogurt,4.4,4.2,<10,78.5,-1.2,8.5,0.0,145,5.0,4
3,Soy_Yogurt,4.4,4.3,<10,78.2,-1.1,8.7,2.1,142,4.8,4
7,Soy_Yogurt,4.3,4.5,20,77.8,-1.0,8.9,5.3,138,4.5,4
10,Soy_Yogurt,4.3,4.7,45,77.5,-0.9,9.1,8.2,134,4.2,4
14,Soy_Yogurt,4.2,5.1,120,77.0,-0.8,9.4,12.5,128,3.8,4
21,Soy_Yogurt,4.1,5.8,380,76.2,-0.6,9.8,18.7,120,3.2,4
28,Soy_Yogurt,4.0,6.5,850,75.5,-0.4,10.2,24.3,112,2.5,4
0,Almond_Yogurt,4.5,3.8,<10,82.3,-0.8,7.2,0.0,125,5.0,4
3,Almond_Yogurt,4.5,3.9,<10,82.1,-0.7,7.3,1.5,124,4.9,4
7,Almond_Yogurt,4.5,4.0,<10,81.8,-0.7,7.4,3.2,122,4.7,4
10,Almond_Yogurt,4.4,4.2,15,81.5,-0.6,7.6,4.8,120,4.5,4
14,Almond_Yogurt,4.4,4.5,35,81.0,-0.5,7.8,7.1,117,4.3,4
21,Almond_Yogurt,4.3,5.0,95,80.3,-0.4,8.1,10.5,112,3.9,4
28,Almond_Yogurt,4.2,5.6,220,79.5,-0.2,8.5,14.2,106,3.4,4
0,Coconut_Yogurt,4.3,4.0,<10,85.6,-0.5,6.8,0.0,165,5.0,4
3,Coconut_Yogurt,4.3,4.0,<10,85.5,-0.5,6.8,0.8,164,5.0,4
7,Coconut_Yogurt,4.3,4.1,<10,85.3,-0.4,6.9,1.9,163,4.9,4
10,Coconut_Yogurt,4.3,4.2,<10,85.1,-0.4,7.0,3.1,161,4.8,4
14,Coconut_Yogurt,4.2,4.4,25,84.8,-0.3,7.1,4.6,158,4.6,4
21,Coconut_Yogurt,4.2,4.8,65,84.2,-0.2,7.3,6.8,154,4.4,4
28,Coconut_Yogurt,4.1,5.3,150,83.5,-0.1,7.6,9.2,148,4.0,4
0,Oat_Yogurt,4.6,4.5,<10,76.8,-1.5,9.2,0.0,135,5.0,4
3,Oat_Yogurt,4.5,4.7,15,76.4,-1.4,9.5,3.5,131,4.7,4
7,Oat_Yogurt,4.5,5.0,40,75.9,-1.3,9.8,7.8,126,4.3,4
10,Oat_Yogurt,4.4,5.3,85,75.4,-1.2,10.1,12.1,120,3.9,4
14,Oat_Yogurt,4.3,5.7,180,74.8,-1.0,10.5,17.3,113,3.4,4
21,Oat_Yogurt,4.2,6.3,420,73.9,-0.8,11.0,24.6,105,2.8,4
28,Oat_Yogurt,4.0,7.0,980,72.8,-0.5,11.6,31.2,96,2.0,4
0,Soy_Yogurt,4.4,4.2,<10,78.5,-1.2,8.5,0.0,145,5.0,10
3,Soy_Yogurt,4.3,4.5,20,77.9,-1.0,8.8,3.8,140,4.5,10
7,Soy_Yogurt,4.2,5.0,65,77.0,-0.8,9.2,8.9,133,4.0,10
10,Soy_Yogurt,4.1,5.5,150,76.2,-0.6,9.6,14.2,125,3.4,10
14,Soy_Yogurt,4.0,6.2,380,75.0,-0.3,10.1,21.5,115,2.7,10
21,Soy_Yogurt,3.8,7.1,950,73.5,0.1,10.8,30.8,102,1.8,10
28,Soy_Yogurt,3.6,8.0,2400,71.8,0.5,11.6,40.2,88,1.0,10